市区町村コード,市区町村名,値,調査年,出典
10429,群馬県 東吾妻町,194,2020,国勢調査(2020)
10443,群馬県 片品村,61,2020,国勢調査(2020)
10444,群馬県 川場村,32,2020,国勢調査(2020)
10448,群馬県 昭和村,64,2020,国勢調査(2020)
10449,群馬県 みなかみ町,426,2020,国勢調査(2020)
10464,群馬県 玉村町,746,2020,国勢調査(2020)
10521,群馬県 板倉町,282,2020,国勢調査(2020)
10522,群馬県 明和町,237,2020,国勢調査(2020)
10523,群馬県 千代田町,193,2020,国勢調査(2020)
10524,群馬県 大泉町,1722,2020,国勢調査(2020)
10525,群馬県 邑楽町,553,2020,国勢調査(2020)
11100,埼玉県 さいたま市,21869,2020,国勢調査(2020)
11201,埼玉県 川越市,6231,2020,国勢調査(2020)
11202,埼玉県 熊谷市,3978,2020,国勢調査(2020)
11203,埼玉県 川口市,11603,2020,国勢調査(2020)
11206,埼玉県 行田市,1629,2020,国勢調査(2020)
11207,埼玉県 秩父市,1242,2020,国勢調査(2020)
11208,埼玉県 所沢市,6287,2020,国勢調査(2020)
11209,埼玉県 飯能市,1754,2020,国勢調査(2020)
11210,埼玉県 加須市,2403,2020,国勢調査(2020)
11211,埼玉県 本庄市,1722,2020,国勢調査(2020)
11212,埼玉県 東松山市,1776,2020,国勢調査(2020)
11214,埼玉県 春日部市,4772,2020,国勢調査(2020)
11215,埼玉県 狭山市,3253,2020,国勢調査(2020)
11216,埼玉県 羽生市,1154,2020,国勢調査(2020)
11217,埼玉県 鴻巣市,2405,2020,国勢調査(2020)
11218,埼玉県 深谷市,3156,2020,国勢調査(2020)
11219,埼玉県 上尾市,4475,2020,国勢調査(2020)
11221,埼玉県 草加市,4497,2020,国勢調査(2020)
11222,埼玉県 越谷市,6376,2020,国勢調査(2020)
11223,埼玉県 蕨市,1577,2020,国勢調査(2020)
11224,埼玉県 戸田市,2522,2020,国勢調査(2020)
11225,埼玉県 入間市,2986,2020,国勢調査(2020)
11227,埼玉県 朝霞市,2336,2020,国勢調査(2020)
11228,埼玉県 志木市,1366,2020,国勢調査(2020)
11229,埼玉県 和光市,1339,2020,国勢調査(2020)
11230,埼玉県 新座市,2862,2020,国勢調査(2020)
11231,埼玉県 桶川市,1445,2020,国勢調査(2020)
11232,埼玉県 久喜市,2834,2020,国勢調査(2020)
11233,埼玉県 北本市,1390,2020,国勢調査(2020)
11234,埼玉県 八潮市,1580,2020,国勢調査(2020)
11235,埼玉県 富士見市,1967,2020,国勢調査(2020)
11237,埼玉県 三郷市,2624,2020,国勢調査(2020)
11238,埼玉県 蓮田市,1334,2020,国勢調査(2020)
11239,埼玉県 坂戸市,2637,2020,国勢調査(2020)
11240,埼玉県 幸手市,1181,2020,国勢調査(2020)
11241,埼玉県 鶴ヶ島市,1437,2020,国勢調査(2020)
11242,埼玉県 日高市,1163,2020,国勢調査(2020)
11243,埼玉県 吉川市,1191,2020,国勢調査(2020)
11245,埼玉県 ふじみ野市,2043,2020,国勢調査(2020)
11246,埼玉県 白岡市,1002,2020,国勢調査(2020)
11301,埼玉県 伊奈町,727,2020,国勢調査(2020)
11324,埼玉県 三芳町,668,2020,国勢調査(2020)
11326,埼玉県 毛呂山町,985,2020,国勢調査(2020)
11327,埼玉県 越生町,252,2020,国勢調査(2020)
11341,埼玉県 滑川町,315,2020,国勢調査(2020)
11342,埼玉県 嵐山町,347,2020,国勢調査(2020)
11343,埼玉県 小川町,734,2020,国勢調査(2020)
11346,埼玉県 川島町,416,2020,国勢調査(2020)
11347,埼玉県 吉見町,491,2020,国勢調査(2020)
11348,埼玉県 鳩山町,295,2020,国勢調査(2020)
11349,埼玉県 ときがわ町,216,2020,国勢調査(2020)
11361,埼玉県 横瀬町,151,2020,国勢調査(2020)
11362,埼玉県 皆野町,210,2020,国勢調査(2020)
11363,埼玉県 長瀞町,117,2020,国勢調査(2020)
11365,埼玉県 小鹿野町,200,2020,国勢調査(2020)
11369,埼玉県 東秩父村,48,2020,国勢調査(2020)
11381,埼玉県 美里町,261,2020,国勢調査(2020)
11383,埼玉県 神川町,316,2020,国勢調査(2020)
11385,埼玉県 上里町,743,2020,国勢調査(2020)
11408,埼玉県 寄居町,806,2020,国勢調査(2020)
11442,埼玉県 宮代町,663,2020,国勢調査(2020)
11464,埼玉県 杉戸町,846,2020,国勢調査(2020)
11465,埼玉県 松伏町,568,2020,国勢調査(2020)
12100,千葉県 千葉市,17809,2020,国勢調査(2020)
12202,千葉県 銚子市,1430,2020,国勢調査(2020)
12203,千葉県 市川市,8644,2020,国勢調査(2020)
12204,千葉県 船橋市,10895,2020,国勢調査(2020)
12205,千葉県 館山市,769,2020,国勢調査(2020)
12206,千葉県 木更津市,2285,2020,国勢調査(2020)
12207,千葉県 松戸市,9391,2020,国勢調査(2020)
12208,千葉県 野田市,2844,2020,国勢調査(2020)
12210,千葉県 茂原市,2036,2020,国勢調査(2020)
12211,千葉県 成田市,2590,2020,国勢調査(2020)
12212,千葉県 佐倉市,3233,2020,国勢調査(2020)
12213,千葉県 東金市,1445,2020,国勢調査(2020)
12215,千葉県 旭市,1446,2020,国勢調査(2020)
12216,千葉県 習志野市,3114,2020,国勢調査(2020)
12217,千葉県 柏市,7019,2020,国勢調査(2020)
12218,千葉県 勝浦市,436,2020,国勢調査(2020)
12219,千葉県 市原市,4819,2020,国勢調査(2020)
12220,千葉県 流山市,2783,2020,国勢調査(2020)
12221,千葉県 八千代市,3311,2020,国勢調査(2020)
12222,千葉県 我孫子市,2281,2020,国勢調査(2020)
12223,千葉県 鴨川市,433,2020,国勢調査(2020)
12224,千葉県 鎌ケ谷市,1888,2020,国勢調査(2020)
12225,千葉県 君津市,1470,2020,国勢調査(2020)
12226,千葉県 富津市,677,2020,国勢調査(2020)
12227,千葉県 浦安市,2569,2020,国勢調査(2020)
12228,千葉県 四街道市,1892,2020,国勢調査(2020)
12229,千葉県 袖ケ浦市,1027,2020,国勢調査(2020)
12230,千葉県 八街市,1528,2020,国勢調査(2020)
12231,千葉県 印西市,1408,2020,国勢調査(2020)
12232,千葉県 白井市,1036,2020,国勢調査(2020)
12233,千葉県 富里市,1104,2020,国勢調査(2020)
12234,千葉県 南房総市,578,2020,国勢調査(2020)
12235,千葉県 匝瑳市,745,2020,国勢調査(2020)
12236,千葉県 香取市,1529,2020,国勢調査(2020)
12237,千葉県 山武市,1210,2020,国勢調査(2020)
12238,千葉県 いすみ市,1094,2020,国勢調査(2020)
12239,千葉県 大網白里市,996,2020,国勢調査(2020)
12322,千葉県 酒々井町,494,2020,国勢調査(2020)
12329,千葉県 栄町,642,2020,国勢調査(2020)
12342,千葉県 神崎町,160,2020,国勢調査(2020)
12347,千葉県 多古町,250,2020,国勢調査(2020)
12349,千葉県 東庄町,238,2020,国勢調査(2020)
12403,千葉県 九十九里町,347,2020,国勢調査(2020)
12409,千葉県 芝山町,145,2020,国勢調査(2020)
12410,千葉県 横芝光町,425,2020,国勢調査(2020)
12421,千葉県 一宮町,242,2020,国勢調査(2020)
12422,千葉県 睦沢町,156,2020,国勢調査(2020)
12423,千葉県 長生村,310,2020,国勢調査(2020)
12424,千葉県 白子町,266,2020,国勢調査(2020)
12426,千葉県 長柄町,177,2020,国勢調査(2020)
12427,千葉県 長南町,169,2020,国勢調査(2020)
12441,千葉県 大多喜町,183,2020,国勢調査(2020)
12443,千葉県 御宿町,136,2020,国勢調査(2020)
12463,千葉県 鋸南町,104,2020,国勢調査(2020)
13100,東京都 特別区部,151134,2020,国勢調査(2020)
13201,東京都 八王子市,10792,2020,国勢調査(2020)
13202,東京都 立川市,3241,2020,国勢調査(2020)
13203,東京都 武蔵野市,2239,2020,国勢調査(2020)
13204,東京都 三鷹市,2873,2020,国勢調査(2020)
13205,東京都 青梅市,2628,2020,国勢調査(2020)
13206,東京都 府中市,4383,2020,国勢調査(2020)
13207,東京都 昭島市,2214,2020,国勢調査(2020)
13208,東京都 調布市,3591,2020,国勢調査(2020)
13209,東京都 町田市,7645,2020,国勢調査(2020)
13210,東京都 小金井市,2060,2020,国勢調査(2020)
13211,東京都 小平市,2999,2020,国勢調査(2020)
13212,東京都 日野市,3047,2020,国勢調査(2020)
13213,東京都 東村山市,2641,2020,国勢調査(2020)
13214,東京都 国分寺市,2098,2020,国勢調査(2020)
13215,東京都 国立市,1301,2020,国勢調査(2020)
13218,東京都 福生市,1085,2020,国勢調査(2020)
13219,東京都 狛江市,1473,2020,国勢調査(2020)
13220,東京都 東大和市,1594,2020,国勢調査(2020)
13221,東京都 清瀬市,1389,2020,国勢調査(2020)
13222,東京都 東久留米市,1963,2020,国勢調査(2020)
13223,東京都 武蔵村山市,1172,2020,国勢調査(2020)
13224,東京都 多摩市,2869,2020,国勢調査(2020)
13225,東京都 稲城市,1432,2020,国勢調査(2020)
13227,東京都 羽村市,1043,2020,国勢調査(2020)
13228,東京都 あきる野市,1411,2020,国勢調査(2020)
13229,東京都 西東京市,3604,2020,国勢調査(2020)
13303,東京都 瑞穂町,710,2020,国勢調査(2020)
13305,東京都 日の出町,278,2020,国勢調査(2020)
13307,東京都 檜原村,27,2020,国勢調査(2020)
13308,東京都 奥多摩町,89,2020,国勢調査(2020)
13361,東京都 大島町,81,2020,国勢調査(2020)
13362,東京都 利島村,5,2020,国勢調査(2020)
13363,東京都 新島村,18,2020,国勢調査(2020)
13364,東京都 神津島村,16,2020,国勢調査(2020)
13381,東京都 三宅村,20,2020,国勢調査(2020)
13382,東京都 御蔵島村,6,2020,国勢調査(2020)
13401,東京都 八丈町,77,2020,国勢調査(2020)
13402,東京都 青ヶ島村,2,2020,国勢調査(2020)
13421,東京都 小笠原村,27,2020,国勢調査(2020)
14100,神奈川県 横浜市,62422,2020,国勢調査(2020)
14130,神奈川県 川崎市,24145,2020,国勢調査(2020)
14150,神奈川県 相模原市,13791,2020,国勢調査(2020)
14201,神奈川県 横須賀市,7654,2020,国勢調査(2020)
14203,神奈川県 平塚市,4763,2020,国勢調査(2020)
14204,神奈川県 鎌倉市,2563,2020,国勢調査(2020)
14205,神奈川県 藤沢市,7500,2020,国勢調査(2020)
14206,神奈川県 小田原市,3362,2020,国勢調査(2020)
14207,神奈川県 茅ヶ崎市,4016,2020,国勢調査(2020)
14208,神奈川県 逗子市,964,2020,国勢調査(2020)
14210,神奈川県 三浦市,832,2020,国勢調査(2020)
14211,神奈川県 秦野市,3490,2020,国勢調査(2020)
14212,神奈川県 厚木市,4603,2020,国勢調査(2020)
14213,神奈川県 大和市,4030,2020,国勢調査(2020)
14214,神奈川県 伊勢原市,1748,2020,国勢調査(2020)
14215,神奈川県 海老名市,2247,2020,国勢調査(2020)
14216,神奈川県 座間市,2482,2020,国勢調査(2020)
14217,神奈川県 南足柄市,1059,2020,国勢調査(2020)
14218,神奈川県 綾瀬市,1524,2020,国勢調査(2020)
14301,神奈川県 葉山町,447,2020,国勢調査(2020)
14321,神奈川県 寒川町,909,2020,国勢調査(2020)
14341,神奈川県 大磯町,546,2020,国勢調査(2020)
14342,神奈川県 二宮町,535,2020,国勢調査(2020)
14361,神奈川県 中井町,174,2020,国勢調査(2020)
14362,神奈川県 大井町,350,2020,国勢調査(2020)
14363,神奈川県 松田町,201,2020,国勢調査(2020)
14364,神奈川県 山北町,200,2020,国勢調査(2020)
14366,神奈川県 開成町,288,2020,国勢調査(2020)
14382,神奈川県 箱根町,127,2020,国勢調査(2020)
14383,神奈川県 真鶴町,189,2020,国勢調査(2020)
14384,神奈川県 湯河原町,589,2020,国勢調査(2020)
14401,神奈川県 愛川町,988,2020,国勢調査(2020)
14402,神奈川県 清川村,79,2020,国勢調査(2020)
15100,新潟県 新潟市,15222,2020,国勢調査(2020)
15202,新潟県 長岡市,4925,2020,国勢調査(2020)
15204,新潟県 三条市,1724,2020,国勢調査(2020)
15205,新潟県 柏崎市,1532,2020,国勢調査(2020)
15206,新潟県 新発田市,1736,2020,国勢調査(2020)
15208,新潟県 小千谷市,526,2020,国勢調査(2020)
15209,新潟県 加茂市,582,2020,国勢調査(2020)
15210,新潟県 十日町市,918,2020,国勢調査(2020)
15211,新潟県 見附市,847,2020,国勢調査(2020)
15212,新潟県 村上市,1024,2020,国勢調査(2020)
15213,新潟県 燕市,1518,2020,国勢調査(2020)
15216,新潟県 糸魚川市,560,2020,国勢調査(2020)
15217,新潟県 妙高市,682,2020,国勢調査(2020)
15218,新潟県 五泉市,838,2020,国勢調査(2020)
15222,新潟県 上越市,2839,2020,国勢調査(2020)
15223,新潟県 阿賀野市,814,2020,国勢調査(2020)
15224,新潟県 佐渡市,972,2020,国勢調査(2020)
15225,新潟県 魚沼市,574,2020,国勢調査(2020)
15226,新潟県 南魚沼市,989,2020,国勢調査(2020)
15227,新潟県 胎内市,615,2020,国勢調査(2020)
15307,新潟県 聖籠町,394,2020,国勢調査(2020)
15342,新潟県 弥彦村,119,2020,国勢調査(2020)
15361,新潟県 田上町,288,2020,国勢調査(2020)
15385,新潟県 阿賀町,199,2020,国勢調査(2020)
15405,新潟県 出雲崎町,74,2020,国勢調査(2020)
15461,新潟県 湯沢町,213,2020,国勢調査(2020)
15482,新潟県 津南町,108,2020,国勢調査(2020)
15504,新潟県 刈羽村,70,2020,国勢調査(2020)
15581,新潟県 関川村,88,2020,国勢調査(2020)
15586,新潟県 粟島浦村,1,2020,国勢調査(2020)
16201,富山県 富山市,6461,2020,国勢調査(2020)
16202,富山県 高岡市,2663,2020,国勢調査(2020)
16204,富山県 魚津市,628,2020,国勢調査(2020)
16205,富山県 氷見市,878,2020,国勢調査(2020)
16206,富山県 滑川市,479,2020,国勢調査(2020)
16207,富山県 黒部市,671,2020,国勢調査(2020)
16208,富山県 砺波市,824,2020,国勢調査(2020)
16209,富山県 小矢部市,451,2020,国勢調査(2020)
16210,富山県 南砺市,681,2020,国勢調査(2020)
16211,富山県 射水市,1500,2020,国勢調査(2020)
16321,富山県 舟橋村,36,2020,国勢調査(2020)
16322,富山県 上市町,393,2020,国勢調査(2020)
16323,富山県 立山町,426,2020,国勢調査(2020)
16342,富山県 入善町,437,2020,国勢調査(2020)
16343,富山県 朝日町,191,2020,国勢調査(2020)
17201,石川県 金沢市,7663,2020,国勢調査(2020)
17202,石川県 七尾市,924,2020,国勢調査(2020)
17203,石川県 小松市,1878,2020,国勢調査(2020)
17204,石川県 輪島市,315,2020,国勢調査(2020)
17205,石川県 珠洲市,236,2020,国勢調査(2020)
17206,石川県 加賀市,1579,2020,国勢調査(2020)
17207,石川県 羽咋市,398,2020,国勢調査(2020)
17209,石川県 かほく市,555,2020,国勢調査(2020)
17210,石川県 白山市,1986,2020,国勢調査(2020)
17211,石川県 能美市,811,2020,国勢調査(2020)
17212,石川県 野々市市,925,2020,国勢調査(2020)
17324,石川県 川北町,88,2020,国勢調査(2020)
17361,石川県 津幡町,625,2020,国勢調査(2020)
17365,石川県 内灘町,439,2020,国勢調査(2020)
17384,石川県 志賀町,262,2020,国勢調査(2020)
17386,石川県 宝達志水町,219,2020,国勢調査(2020)
17407,石川県 中能登町,267,2020,国勢調査(2020)
17461,石川県 穴水町,152,2020,国勢調査(2020)
17463,石川県 能登町,296,2020,国勢調査(2020)
18201,福井県 福井市,3947,2020,国勢調査(2020)
18202,福井県 敦賀市,1035,2020,国勢調査(2020)
18204,福井県 小浜市,342,2020,国勢調査(2020)
18205,福井県 大野市,422,2020,国勢調査(2020)
18206,福井県 勝山市,304,2020,国勢調査(2020)
18207,福井県 鯖江市,910,2020,国勢調査(2020)
18208,福井県 あわら市,529,2020,国勢調査(2020)
18209,福井県 越前市,1216,2020,国勢調査(2020)
18210,福井県 坂井市,1581,2020,国勢調査(2020)
18322,福井県 永平寺町,301,2020,国勢調査(2020)
18382,福井県 池田町,21,2020,国勢調査(2020)
18404,福井県 南越前町,220,2020,国勢調査(2020)
18423,福井県 越前町,351,2020,国勢調査(2020)
18442,福井県 美浜町,141,2020,国勢調査(2020)
18481,福井県 高浜町,112,2020,国勢調査(2020)
18483,福井県 おおい町,80,2020,国勢調査(2020)
18501,福井県 若狭町,189,2020,国勢調査(2020)
19201,山梨県 甲府市,3391,2020,国勢調査(2020)
19202,山梨県 富士吉田市,1208,2020,国勢調査(2020)
19204,山梨県 都留市,643,2020,国勢調査(2020)
19205,山梨県 山梨市,615,2020,国勢調査(2020)
19206,山梨県 大月市,500,2020,国勢調査(2020)
19207,山梨県 韮崎市,717,2020,国勢調査(2020)
19208,山梨県 南アルプス市,1275,2020,国勢調査(2020)
19209,山梨県 北杜市,738,2020,国勢調査(2020)
19210,山梨県 甲斐市,1589,2020,国勢調査(2020)
19211,山梨県 笛吹市,1208,2020,国勢調査(2020)
19212,山梨県 上野原市,633,2020,国勢調査(2020)
19213,山梨県 甲州市,488,2020,国勢調査(2020)
19214,山梨県 中央市,717,2020,国勢調査(2020)
19346,山梨県 市川三郷町,348,2020,国勢調査(2020)
19364,山梨県 早川町,11,2020,国勢調査(2020)
19365,山梨県 身延町,231,2020,国勢調査(2020)
19366,山梨県 南部町,142,2020,国勢調査(2020)
19368,山梨県 富士川町,345,2020,国勢調査(2020)
19384,山梨県 昭和町,503,2020,国勢調査(2020)
19422,山梨県 道志村,19,2020,国勢調査(2020)
19423,山梨県 西桂町,129,2020,国勢調査(2020)
19424,山梨県 忍野村,98,2020,国勢調査(2020)
19425,山梨県 山中湖村,84,2020,国勢調査(2020)
19429,山梨県 鳴沢村,58,2020,国勢調査(2020)
19430,山梨県 富士河口湖町,616,2020,国勢調査(2020)
19442,山梨県 小菅村,3,2020,国勢調査(2020)
19443,山梨県 丹波山村,16,2020,国勢調査(2020)
20201,長野県 長野市,6000,2020,国勢調査(2020)
20202,長野県 松本市,4006,2020,国勢調査(2020)
20203,長野県 上田市,2765,2020,国勢調査(2020)
20204,長野県 岡谷市,1036,2020,国勢調査(2020)
20205,長野県 飯田市,1386,2020,国勢調査(2020)
20206,長野県 諏訪市,897,2020,国勢調査(2020)
20207,長野県 須坂市,932,2020,国勢調査(2020)
20208,長野県 小諸市,876,2020,国勢調査(2020)
20209,長野県 伊那市,1164,2020,国勢調査(2020)
20210,長野県 駒ヶ根市,449,2020,国勢調査(2020)
20211,長野県 中野市,736,2020,国勢調査(2020)
20212,長野県 大町市,451,2020,国勢調査(2020)
20213,長野県 飯山市,325,2020,国勢調査(2020)
20214,長野県 茅野市,923,2020,国勢調査(2020)
20215,長野県 塩尻市,1642,2020,国勢調査(2020)
20217,長野県 佐久市,1642,2020,国勢調査(2020)
20218,長野県 千曲市,1065,2020,国勢調査(2020)
20219,長野県 東御市,874,2020,国勢調査(2020)
20220,長野県 安曇野市,1563,2020,国勢調査(2020)
20303,長野県 小海町,67,2020,国勢調査(2020)
20304,長野県 川上村,20,2020,国勢調査(2020)
20305,長野県 南牧村,28,2020,国勢調査(2020)
20306,長野県 南相木村,8,2020,国勢調査(2020)
20307,長野県 北相木村,13,2020,国勢調査(2020)
20309,長野県 佐久穂町,194,2020,国勢調査(2020)
20321,長野県 軽井沢町,343,2020,国勢調査(2020)
20323,長野県 御代田町,323,2020,国勢調査(2020)
20324,長野県 立科町,133,2020,国勢調査(2020)
20349,長野県 青木村,70,2020,国勢調査(2020)
20350,長野県 長和町,119,2020,国勢調査(2020)
20361,長野県 下諏訪町,344,2020,国勢調査(2020)
20362,長野県 富士見町,215,2020,国勢調査(2020)
20363,長野県 原村,100,2020,国勢調査(2020)
20382,長野県 辰野町,373,2020,国勢調査(2020)
20383,長野県 箕輪町,509,2020,国勢調査(2020)
20384,長野県 飯島町,142,2020,国勢調査(2020)
20385,長野県 南箕輪村,249,2020,国勢調査(2020)
20386,長野県 中川村,68,2020,国勢調査(2020)
20388,長野県 宮田村,113,2020,国勢調査(2020)
20402,長野県 松川町,190,2020,国勢調査(2020)
20403,長野県 高森町,179,2020,国勢調査(2020)
20404,長野県 阿南町,40,2020,国勢調査(2020)
20407,長野県 阿智村,69,2020,国勢調査(2020)
20409,長野県 平谷村,4,2020,国勢調査(2020)
20410,長野県 根羽村,10,2020,国勢調査(2020)
20411,長野県 下條村,47,2020,国勢調査(2020)
20412,長野県 売木村,3,2020,国勢調査(2020)
20413,長野県 天龍村,16,2020,国勢調査(2020)
20414,長野県 泰阜村,9,2020,国勢調査(2020)
20415,長野県 喬木村,69,2020,国勢調査(2020)
20416,長野県 豊丘村,93,2020,国勢調査(2020)
20417,長野県 大鹿村,17,2020,国勢調査(2020)
20422,長野県 上松町,55,2020,国勢調査(2020)
20423,長野県 南木曽町,39,2020,国勢調査(2020)
20425,長野県 木祖村,37,2020,国勢調査(2020)
20429,長野県 王滝村,7,2020,国勢調査(2020)
20430,長野県 大桑村,31,2020,国勢調査(2020)
20432,長野県 木曽町,134,2020,国勢調査(2020)
20446,長野県 麻績村,41,2020,国勢調査(2020)
20448,長野県 生坂村,29,2020,国勢調査(2020)
20450,長野県 山形村,118,2020,国勢調査(2020)
20451,長野県 朝日村,59,2020,国勢調査(2020)
20452,長野県 筑北村,98,2020,国勢調査(2020)
20481,長野県 池田町,147,2020,国勢調査(2020)
20482,長野県 松川村,173,2020,国勢調査(2020)
20485,長野県 白馬村,179,2020,国勢調査(2020)
20486,長野県 小谷村,34,2020,国勢調査(2020)
20521,長野県 坂城町,293,2020,国勢調査(2020)
20541,長野県 小布施町,149,2020,国勢調査(2020)
20543,長野県 高山村,119,2020,国勢調査(2020)
20561,長野県 山ノ内町,212,2020,国勢調査(2020)
20562,長野県 木島平村,58,2020,国勢調査(2020)
20563,長野県 野沢温泉村,50,2020,国勢調査(2020)
20583,長野県 信濃町,162,2020,国勢調査(2020)
20588,長野県 小川村,40,2020,国勢調査(2020)
20590,長野県 飯綱町,141,2020,国勢調査(2020)
20602,長野県 栄村,21,2020,国勢調査(2020)
21201,岐阜県 岐阜市,6814,2020,国勢調査(2020)
21202,岐阜県 大垣市,3386,2020,国勢調査(2020)
21203,岐阜県 高山市,1195,2020,国勢調査(2020)
21204,岐阜県 多治見市,1825,2020,国勢調査(2020)
21205,岐阜県 関市,1519,2020,国勢調査(2020)
21206,岐阜県 中津川市,1115,2020,国勢調査(2020)
21207,岐阜県 美濃市,335,2020,国勢調査(2020)
21208,岐阜県 瑞浪市,578,2020,国勢調査(2020)
21209,岐阜県 羽島市,1040,2020,国勢調査(2020)
21210,岐阜県 恵那市,660,2020,国勢調査(2020)
21211,岐阜県 美濃加茂市,1327,2020,国勢調査(2020)
21212,岐阜県 土岐市,948,2020,国勢調査(2020)
21213,岐阜県 各務原市,2154,2020,国勢調査(2020)
21214,岐阜県 可児市,1808,2020,国勢調査(2020)
21215,岐阜県 山県市,471,2020,国勢調査(2020)
21216,岐阜県 瑞穂市,919,2020,国勢調査(2020)
21217,岐阜県 飛騨市,237,2020,国勢調査(2020)
21218,岐阜県 本巣市,404,2020,国勢調査(2020)
21219,岐阜県 郡上市,423,2020,国勢調査(2020)
21220,岐阜県 下呂市,322,2020,国勢調査(2020)
21221,岐阜県 海津市,543,2020,国勢調査(2020)
21302,岐阜県 岐南町,454,2020,国勢調査(2020)
21303,岐阜県 笠松町,429,2020,国勢調査(2020)
21341,岐阜県 養老町,704,2020,国勢調査(2020)
21361,岐阜県 垂井町,413,2020,国勢調査(2020)
21362,岐阜県 関ケ原町,149,2020,国勢調査(2020)
21381,岐阜県 神戸町,364,2020,国勢調査(2020)
21382,岐阜県 輪之内町,120,2020,国勢調査(2020)
21383,岐阜県 安八町,314,2020,国勢調査(2020)
21401,岐阜県 揖斐川町,323,2020,国勢調査(2020)
21403,岐阜県 大野町,396,2020,国勢調査(2020)
21404,岐阜県 池田町,441,2020,国勢調査(2020)
21421,岐阜県 北方町,378,2020,国勢調査(2020)
21501,岐阜県 坂祝町,140,2020,国勢調査(2020)
21502,岐阜県 富加町,72,2020,国勢調査(2020)
21503,岐阜県 川辺町,162,2020,国勢調査(2020)
21504,岐阜県 七宗町,68,2020,国勢調査(2020)
21505,岐阜県 八百津町,190,2020,国勢調査(2020)
21506,岐阜県 白川町,93,2020,国勢調査(2020)
21507,岐阜県 東白川村,15,2020,国勢調査(2020)
21521,岐阜県 御嵩町,347,2020,国勢調査(2020)
21604,岐阜県 白川村,11,2020,国勢調査(2020)
22100,静岡県 静岡市,12377,2020,国勢調査(2020)
22130,静岡県 浜松市,16170,2020,国勢調査(2020)
22203,静岡県 沼津市,3818,2020,国勢調査(2020)
22205,静岡県 熱海市,943,2020,国勢調査(2020)
22206,静岡県 三島市,2821,2020,国勢調査(2020)
22207,静岡県 富士宮市,2495,2020,国勢調査(2020)
22208,静岡県 伊東市,1389,2020,国勢調査(2020)
22209,静岡県 島田市,1753,2020,国勢調査(2020)
22210,静岡県 富士市,4982,2020,国勢調査(2020)
22211,静岡県 磐田市,2921,2020,国勢調査(2020)
22212,静岡県 焼津市,2647,2020,国勢調査(2020)
22213,静岡県 掛川市,2540,2020,国勢調査(2020)
22214,静岡県 藤枝市,2390,2020,国勢調査(2020)
22215,静岡県 御殿場市,1532,2020,国勢調査(2020)
22216,静岡県 袋井市,1673,2020,国勢調査(2020)
22219,静岡県 下田市,383,2020,国勢調査(2020)
22220,静岡県 裾野市,960,2020,国勢調査(2020)
22221,静岡県 湖西市,1343,2020,国勢調査(2020)
22222,静岡県 伊豆市,607,2020,国勢調査(2020)
22223,静岡県 御前崎市,717,2020,国勢調査(2020)
22224,静岡県 菊川市,887,2020,国勢調査(2020)
22225,静岡県 伊豆の国市,1038,2020,国勢調査(2020)
22226,静岡県 牧之原市,782,2020,国勢調査(2020)
22301,静岡県 東伊豆町,210,2020,国勢調査(2020)
22302,静岡県 河津町,99,2020,国勢調査(2020)
22304,静岡県 南伊豆町,108,2020,国勢調査(2020)
22305,静岡県 松崎町,86,2020,国勢調査(2020)
22306,静岡県 西伊豆町,122,2020,国勢調査(2020)
22325,静岡県 函南町,870,2020,国勢調査(2020)
22341,静岡県 清水町,729,2020,国勢調査(2020)
22342,静岡県 長泉町,706,2020,国勢調査(2020)
22344,静岡県 小山町,317,2020,国勢調査(2020)
22424,静岡県 吉田町,537,2020,国勢調査(2020)
22429,静岡県 川根本町,75,2020,国勢調査(2020)
22461,静岡県 森町,272,2020,国勢調査(2020)
23100,愛知県 名古屋市,40627,2020,国勢調査(2020)
23201,愛知県 豊橋市,6682,2020,国勢調査(2020)
23202,愛知県 岡崎市,6093,2020,国勢調査(2020)
23203,愛知県 一宮市,6036,2020,国勢調査(2020)
23204,愛知県 瀬戸市,2068,2020,国勢調査(2020)
23205,愛知県 半田市,2103,2020,国勢調査(2020)
23206,愛知県 春日井市,4947,2020,国勢調査(2020)
23207,愛知県 豊川市,3027,2020,国勢調査(2020)
23208,愛知県 津島市,1230,2020,国勢調査(2020)
23209,愛知県 碧南市,1313,2020,国勢調査(2020)
23210,愛知県 刈谷市,2123,2020,国勢調査(2020)
23211,愛知県 豊田市,6036,2020,国勢調査(2020)
23212,愛知県 安城市,2656,2020,国勢調査(2020)
23213,愛知県 西尾市,2838,2020,国勢調査(2020)
23214,愛知県 蒲郡市,1538,2020,国勢調査(2020)
23215,愛知県 犬山市,1190,2020,国勢調査(2020)
23216,愛知県 常滑市,795,2020,国勢調査(2020)
23217,愛知県 江南市,1627,2020,国勢調査(2020)
23219,愛知県 小牧市,2631,2020,国勢調査(2020)
23220,愛知県 稲沢市,2156,2020,国勢調査(2020)
23221,愛知県 新城市,627,2020,国勢調査(2020)
23222,愛知県 東海市,1655,2020,国勢調査(2020)
23223,愛知県 大府市,1163,2020,国勢調査(2020)
23224,愛知県 知多市,1345,2020,国勢調査(2020)
23225,愛知県 知立市,1553,2020,国勢調査(2020)
23226,愛知県 尾張旭市,1273,2020,国勢調査(2020)
23227,愛知県 高浜市,803,2020,国勢調査(2020)
23228,愛知県 岩倉市,855,2020,国勢調査(2020)
